59.251,28.932,36.639,54.251,49.777,28.112,23.398,26.942,36.027,26.414,24.111,29.088,29.035,22.583,36.587,36.381,47.988,56.870,53.376,28.297,61.213,26.560,30.422,39.844,33.029,38.864,60.598,28.544,24.418,45.475,39.583,36.517,59.203,41.814,43.209,29.995,53.720,53.551,38.972,33.831,28.945,41.152,30.158,64.707,59.617,56.301,55.783,30.995,77.462,58.712,62.014,64.735,60.731,58.041,62.939,51.195,60.973,81.189,70.690,61.361,69.374,66.841,72.663,49.824,59.074,66.622,69.496,41.536,51.968,50.295,29.795,44.113,48.383,49.359,78.190,63.398,47.480,50.831,45.990,76.355,47.824,57.979,75.932,63.629,61.562,32.176,40.982,61.698,23.757,42.942,49.274,45.566,44.894,66.310,35.464,31.347,38.678,37.419,38.572,30.913,26.246,32.626,26.685,34.197,40.826,34.005,38.358,38.301,21.755,24.221,56.610,54.853,56.659,35.791,26.608,39.110,39.158,46.895,36.080,36.305,36.790,42.467,49.553,21.309,22.901,35.806,38.506,51.899,63.426,39.959,31.968,43.216,37.870,40.268,44.914,50.761,57.982,51.224,32.468,39.428,69.993,62.031,58.931,34.086,42.243,58.219,31.144,39.060,58.439,25.702,33.015,53.562,33.351,32.611,29.958,28.825,61.432,34.586,34.674,36.595,47.806,57.438,42.650,36.740,53.089,54.683,59.760,52.244,78.052,39.917,40.267,69.483,48.227,49.617,54.693,54.737,49.702,34.183,31.659,30.521,31.928,41.776,21.123,28.170,40.355,56.414,34.888,32.503,26.724,37.825,33.131,48.221,34.419,49.562,51.014,34.782,47.231,33.046,30.578,42.576,44.943,37.609,28.794,31.656,46.227,57.371,50.655,37.190,25.985,31.105,44.699,35.984,39.268,41.882,38.504,32.655,98.244,96.330,38.523,43.169,49.783,61.669,39.800,49.188,94.412,60.241,60.764,53.575,47.567,51.533,54.697,52.981,64.031,48.238,58.843,52.474,70.687,74.016,60.706,21.353,21.845,48.057,47.343,40.560,58.989,32.837,63.089,33.512,34.303,75.126,37.706,19.619,37.570,27.812,43.735,38.516,28.557,30.272,47.790,53.423,57.729,54.451,37.190,61.036,73.487,70.423,56.237,44.929,109.226,40.454,42.940,73.987,51.635,39.839,34.599,111.861,34.061,58.273,46.223,50.318,47.347,43.128,45.229,48.213,88.062,44.530,47.991,56.224,81.784,30.074,42.705,41.692,54.269,54.342,49.640,63.091,23.232,53.771,65.196,65.247,66.985,66.537,62.687,72.955,76.401,86.804,67.943,69.407,65.953,60.451,67.243,65.807,77.401,66.698,72.099,107.534,100.645,66.074,66.933,79.539,65.981,58.818,50.787,51.349,46.975,63.123,115.127,46.652,39.131,84.069,64.320,59.796,106.944,67.414,99.746,51.132,45.016,59.437,28.503,39.335,87.277,43.129,42.455,41.147,51.836,38.496,48.751,56.702,80.743,31.230,51.683,78.032,27.344,35.686,60.491,44.396,41.514,45.662,61.019,38.243,41.263,66.395,46.725,43.100,52.811,22.017,33.527,32.018,38.675,38.385,38.935,53.333,31.254,31.416,22.510,27.677,27.059,29.959,35.318,28.159,26.441,30.303,45.184,40.420,33.461,37.572,27.448,17.795,23.921,38.369,54.303,42.162,45.083,31.281,30.439,32.449,45.199,35.160,34.387,20.204,37.766,54.484,58.108,22.347,31.692,27.504,33.031,36.169,51.951,37.388,38.061,25.328,37.153,46.697,43.644,56.127,21.231,19.040,49.289,43.347,38.589,43.371,75.720,19.426,19.523,29.216,32.324,32.528,47.237,17.720,26.274,33.007,28.195,31.937,48.315,54.703,18.966,53.648,33.983,30.981,38.280,64.977,57.575,33.942,46.255,47.241,37.811,46.408,55.565,56.948,47.043,46.635,41.279,45.797,44.492,41.280,49.857,51.297,46.930,54.964,53.043,58.636,46.891,35.931,39.416,29.640,34.160,29.620,16.278,17.126,33.887,48.314,40.753,36.811,31.151,30.896,39.163,37.559,30.406,31.631,37.891,58.539,59.557,31.910,31.287,44.973,50.994,37.902,34.974,42.522,39.320,38.893,19.832,35.098,52.845,23.582,31.220,37.293,62.841,38.128,35.687,44.974,33.441,30.670,53.270,40.081,43.555,26.562,22.408,43.170,29.631,41.449,40.814,44.100,17.687,27.054,37.366,32.732,26.378
61.746,33.275,43.147,43.221,39.226,24.104,19.093,21.233,23.113,19.733,26.009,19.255,23.176,21.417,40.700,34.257,50.782,44.156,46.794,30.625,42.828,22.127,30.775,40.860,32.782,38.402,46.540,22.814,30.879,47.383,42.713,25.453,62.042,42.698,58.797,33.396,51.582,46.325,36.604,25.669,32.676,39.890,50.211,50.985,58.960,44.362,55.835,36.263,85.241,82.231,86.102,71.381,78.340,76.229,81.047,71.590,77.911,101.050,79.518,75.140,90.673,89.150,81.422,71.593,86.498,65.307,73.700,43.798,40.869,43.739,23.998,65.760,61.519,42.116,69.200,61.979,31.049,38.724,38.125,78.403,38.124,71.854,71.061,59.701,68.424,28.198,38.049,54.581,25.749,42.834,55.328,46.431,42.227,63.392,25.525,27.165,27.850,28.649,26.892,21.344,27.560,24.016,23.465,27.054,29.481,27.457,33.733,33.282,22.494,31.073,56.015,56.007,56.320,45.835,38.002,43.193,46.054,45.354,23.518,37.264,39.667,46.388,53.687,22.602,38.874,40.234,41.062,63.616,58.032,30.489,34.295,47.564,38.544,35.960,37.839,45.139,55.709,58.369,41.464,41.040,53.195,65.464,53.635,27.415,37.342,54.645,32.270,49.619,56.741,22.384,35.802,52.473,33.620,36.341,34.280,25.777,66.747,39.982,41.938,41.334,59.982,49.055,42.881,43.498,47.018,51.551,64.710,59.951,78.939,53.286,49.109,75.814,44.247,49.679,47.305,59.441,55.871,32.443,32.305,31.633,24.352,24.076,22.467,26.644,42.254,56.271,41.448,35.205,31.586,37.744,38.655,39.287,28.722,37.446,34.000,34.274,55.027,31.761,34.328,42.488,34.229,39.305,32.555,36.824,56.843,44.755,41.621,35.979,20.520,32.291,37.472,31.073,24.993,37.448,52.567,29.339,101.808,95.524,38.067,43.486,64.836,66.965,50.451,46.797,94.867,43.768,51.077,41.400,36.518,33.456,33.394,38.324,47.752,37.998,39.037,41.350,51.335,59.533,39.278,20.997,29.928,44.094,46.735,63.077,68.267,34.446,42.793,37.361,54.219,77.609,32.482,19.180,39.493,37.621,46.993,61.609,23.190,42.236,44.246,65.472,58.685,53.216,29.508,65.158,77.131,53.023,67.465,68.290,100.723,32.229,45.387,69.804,52.403,40.857,43.881,92.935,52.952,70.636,40.111,64.897,52.545,40.649,49.435,42.736,105.320,36.115,44.808,51.693,70.556,38.731,51.360,55.031,37.240,46.485,67.420,59.092,24.606,60.131,92.049,92.334,88.154,85.877,68.104,93.918,97.553,94.111,85.208,99.095,84.536,84.323,73.562,84.043,85.272,90.004,101.176,109.661,91.343,41.585,56.734,80.128,66.584,52.719,38.073,43.698,46.569,58.016,140.891,60.568,55.272,65.258,75.698,77.377,99.144,51.721,88.021,46.978,51.866,64.873,43.428,37.560,78.570,49.052,44.115,34.461,57.523,35.259,63.441,72.686,103.389,26.554,40.918,63.644,34.900,35.179,49.976,28.007,55.403,44.826,40.735,31.223,54.721,80.534,42.720,49.036,53.882,20.956,29.619,32.727,32.805,40.343,37.702,49.866,26.916,23.479,25.161,19.132,22.463,25.752,25.204,23.307,23.861,32.868,34.742,32.700,30.024,32.210,26.071,20.719,28.393,38.603,56.518,37.408,36.755,23.946,25.716,30.158,47.967,28.153,25.702,19.308,37.352,59.595,56.816,20.514,27.911,32.318,24.605,40.558,47.558,26.978,42.253,30.706,48.149,42.614,37.070,53.345,22.127,27.438,55.425,46.245,33.212,44.230,65.101,21.172,28.022,35.966,26.975,29.479,45.726,16.609,28.822,35.555,25.883,36.513,47.165,34.679,23.313,38.742,42.573,27.878,44.352,61.584,63.800,34.030,51.571,55.468,49.915,60.523,58.873,62.882,49.237,43.006,48.733,56.729,44.496,51.952,53.583,54.134,50.179,57.881,55.627,41.311,53.477,46.577,39.771,26.457,31.764,22.269,18.233,17.132,43.953,50.534,47.768,49.365,37.289,29.284,38.192,38.453,23.957,24.047,30.113,44.093,75.824,36.569,44.746,41.804,42.855,41.504,26.457,50.706,48.200,36.912,18.790,36.557,54.938,17.239,31.761,49.070,57.000,43.006,23.393,37.978,45.780,44.732,49.307,32.185,46.116,22.377,29.313,37.378,22.276,32.444,44.293,41.803,23.403,30.885,28.182,32.211,32.884
56.008,45.605,48.366,34.265,27.288,20.280,18.858,18.666,19.809,18.191,23.746,18.634,18.992,20.218,40.883,36.605,58.720,31.998,31.113,31.833,34.059,16.119,33.467,59.581,30.599,43.898,35.859,19.686,49.009,46.726,50.633,24.239,60.645,39.013,70.746,27.297,36.874,36.312,44.210,28.988,38.849,42.173,62.535,43.833,39.563,30.904,52.113,33.842,87.521,95.859,88.849,74.846,78.710,82.197,78.774,86.899,81.288,102.299,83.492,76.608,98.457,100.583,81.818,80.172,96.348,48.910,68.802,53.732,54.809,32.078,21.845,75.751,65.867,31.673,50.007,46.769,25.490,33.512,40.757,56.453,28.783,74.136,60.393,59.426,78.668,31.666,30.397,49.707,27.198,45.394,49.743,46.799,46.406,39.746,25.030,25.356,25.536,30.072,24.428,23.115,22.195,21.937,20.567,24.542,31.635,24.460,27.883,29.292,30.828,44.198,57.903,70.809,45.217,45.294,35.143,50.753,47.550,42.055,25.748,36.676,39.907,47.032,56.996,23.091,40.966,38.638,37.517,71.597,40.938,23.804,29.018,57.647,29.297,30.704,33.624,47.379,70.227,77.204,44.709,42.159,47.782,58.048,58.532,24.128,37.227,58.403,36.408,65.716,65.645,22.771,38.537,44.378,31.498,37.345,42.936,21.345,67.382,44.673,46.068,52.770,55.923,53.552,49.780,46.598,47.164,51.593,51.776,50.321,79.843,47.890,52.713,70.339,47.656,50.305,43.096,48.510,50.666,29.058,38.953,40.549,20.885,20.226,21.719,23.119,54.907,52.716,42.188,37.123,27.530,38.251,45.137,36.883,25.919,25.775,26.073,34.969,58.876,36.738,28.717,35.699,29.037,48.837,28.623,32.746,51.470,44.773,38.359,37.478,15.829,33.574,36.370,25.208,29.724,38.408,53.677,31.166,110.592,104.000,47.559,44.259,49.838,55.462,41.799,55.030,83.300,34.681,32.303,27.694,28.922,32.382,33.404,34.570,39.377,30.377,27.762,32.551,39.292,42.149,34.300,17.070,32.151,54.187,58.497,61.173,48.063,39.549,33.955,42.448,63.728,59.169,23.400,23.732,35.082,45.106,55.446,59.208,22.579,43.990,45.131,70.171,44.996,52.544,22.825,50.162,95.928,36.335,59.056,96.918,112.340,36.688,43.960,75.884,64.834,46.441,41.816,77.348,48.283,93.213,33.581,65.917,66.033,43.683,45.548,44.038,96.214,31.309,54.702,54.494,61.199,54.437,54.424,56.694,30.411,38.736,59.458,57.691,25.588,54.190,101.991,80.539,83.645,82.205,70.318,97.649,101.716,82.300,95.178,90.945,93.513,72.491,67.545,82.234,84.085,97.294,112.122,85.060,90.511,51.777,51.789,69.928,67.520,44.520,35.282,35.649,55.522,63.072,133.922,89.723,63.430,50.303,71.082,70.914,82.627,40.175,80.143,52.912,72.077,73.064,39.324,45.725,58.797,60.812,29.011,30.252,50.956,50.058,59.955,84.382,103.338,26.842,42.926,52.319,40.268,42.467,49.602,24.588,48.105,58.879,37.615,45.271,80.078,76.033,35.163,48.571,53.308,25.078,41.392,36.792,40.088,37.652,36.323,39.343,24.611,19.251,19.575,20.121,18.772,24.969,21.300,20.753,20.191,26.486,24.151,26.526,23.752,30.643,28.225,23.676,41.361,47.917,50.752,33.542,28.309,34.799,31.090,34.503,34.780,29.063,19.876,19.311,37.196,59.918,57.198,24.809,34.215,41.138,28.709,44.216,43.944,24.601,38.755,33.604,52.755,38.175,36.948,50.790,23.693,37.297,64.062,39.797,43.417,43.748,65.313,23.195,30.363,34.716,28.028,34.088,51.553,19.517,31.354,46.684,24.327,38.448,40.342,28.520,27.251,34.005,55.358,22.504,38.292,59.602,57.109,29.261,56.160,51.213,64.542,56.776,59.853,51.141,54.119,53.951,49.342,57.449,57.860,52.485,57.972,55.138,59.624,58.072,54.306,39.191,46.287,42.830,40.215,30.371,31.038,18.768,27.768,16.617,42.820,58.155,58.347,48.546,42.605,29.285,31.017,39.521,18.545,18.594,24.915,35.441,69.863,40.727,37.751,39.474,40.492,48.621,25.601,28.225,30.624,39.446,24.767,30.962,49.388,16.075,34.795,43.795,48.830,43.787,22.415,29.015,40.053,47.825,33.808,33.001,52.985,21.301,38.795,39.753,19.103,4.694,50.502,43.710,33.756,36.329,21.459,38.439,39.217
45.561,32.793,46.522,34.443,20.757,17.287,15.116,15.870,17.125,21.425,21.540,18.468,15.194,17.237,33.204,38.298,54.907,24.162,25.869,35.136,21.813,16.149,46.197,48.073,30.158,48.439,27.887,19.412,40.969,50.902,60.827,18.380,60.560,39.463,65.035,29.928,34.550,48.555,61.208,17.729,52.292,41.298,62.172,33.847,31.598,25.221,41.251,38.300,84.719,92.818,80.278,66.676,79.504,86.134,77.153,77.938,69.116,96.598,85.119,78.316,93.533,91.231,85.208,85.594,88.400,44.210,58.685,51.610,49.835,33.522,23.792,72.157,65.693,30.598,40.337,16.394,21.246,28.089,47.153,50.217,28.086,81.749,45.912,71.417,84.881,30.518,29.609,43.013,40.657,54.358,52.134,34.176,53.344,32.045,21.517,23.222,21.229,22.326,22.133,22.901,23.038,18.951,19.769,22.998,29.111,25.769,25.752,22.292,44.808,46.630,60.869,52.604,37.462,34.629,35.545,39.403,37.452,33.188,20.082,44.523,32.834,45.376,63.361,19.812,51.652,40.611,52.468,63.908,35.345,21.126,34.692,58.825,24.630,26.791,32.813,53.801,73.166,66.114,30.302,44.918,33.548,67.106,20.328,21.458,33.102,53.577,36.337,54.261,50.839,24.384,43.771,37.682,30.632,36.464,54.706,21.913,62.845,53.241,52.783,55.216,43.685,56.642,38.630,44.701,48.273,56.594,57.680,53.489,93.527,45.599,50.862,60.264,45.138,44.465,36.014,47.905,42.305,31.497,32.709,38.101,17.580,27.794,27.493,20.847,54.996,57.493,51.435,39.112,33.691,36.168,50.824,33.447,23.161,22.948,37.159,42.346,52.626,37.911,32.174,32.355,41.897,53.361,37.823,34.208,62.001,32.590,35.229,41.360,16.437,46.883,46.233,20.199,23.015,36.739,42.495,31.179,97.322,94.688,55.837,38.748,55.348,65.210,51.051,63.818,63.541,31.898,25.041,29.487,29.859,28.328,26.932,27.823,26.712,26.900,20.988,29.288,26.415,31.615,35.193,25.245,39.483,60.857,56.412,64.240,41.377,49.547,38.024,37.792,50.283,51.152,20.775,28.840,42.544,45.242,65.276,66.181,34.109,54.805,54.098,73.428,40.380,21.707,21.513,56.216,102.852,34.755,45.666,98.040,97.037,52.614,41.389,80.449,77.511,57.563,53.666,71.404,56.041,114.221,25.655,70.674,63.853,66.022,50.356,52.743,107.633,33.775,66.622,55.769,61.536,60.620,56.123,73.078,26.357,28.566,48.020,51.020,31.304,49.107,84.314,75.165,86.357,74.958,72.052,77.870,94.899,90.788,96.852,91.973,92.414,79.407,66.110,83.208,80.599,93.800,94.054,69.447,90.375,48.973,57.275,73.340,72.576,32.593,36.734,33.967,70.669,71.901,133.332,99.963,75.319,56.689,54.781,51.167,55.406,33.657,51.360,57.982,66.399,43.755,44.217,48.101,46.501,62.894,27.199,26.988,46.497,53.730,55.438,91.573,106.144,24.657,49.610,43.146,48.942,43.027,23.133,21.401,41.597,78.438,28.758,35.049,80.093,72.672,36.752,48.032,47.757,38.136,31.811,40.261,43.200,29.822,34.082,31.815,22.934,20.488,19.647,18.387,17.847,25.255,21.811,21.304,17.589,20.884,26.680,24.967,27.213,32.133,23.517,30.571,32.330,45.738,51.423,26.207,26.502,31.833,36.758,34.961,27.834,26.556,25.917,24.553,37.151,56.722,50.406,26.731,35.968,30.739,28.639,40.913,34.415,27.962,37.694,63.453,55.123,36.297,34.739,42.392,40.079,38.803,70.785,37.804,31.555,45.954,52.046,27.070,28.720,45.813,24.261,44.139,53.597,35.792,35.349,51.100,23.711,43.092,26.513,27.210,23.772,34.278,61.476,19.844,32.440,55.299,54.357,28.588,54.033,57.626,52.097,56.651,56.229,55.413,63.237,62.253,53.457,50.821,48.739,57.689,51.513,51.239,52.682,62.398,53.664,30.053,39.839,49.057,34.601,34.550,19.734,19.303,36.628,17.047,51.852,57.968,55.150,50.628,36.089,39.280,32.883,28.188,20.865,19.082,20.733,37.276,68.150,48.503,46.982,26.449,29.828,61.407,22.780,32.346,45.790,40.281,29.926,31.380,57.285,20.825,32.899,48.363,35.273,47.501,18.796,31.665,50.946,51.437,30.351,41.047,49.857,27.587,35.848,37.266,18.053,3.157,37.605,41.641,29.868,35.928,19.698,42.617,39.866
35.984,39.038,46.058,29.417,21.800,18.400,18.913,17.295,17.032,18.926,22.624,17.154,15.809,14.994,27.523,49.301,37.147,21.797,18.132,36.009,22.858,19.359,45.016,36.407,36.175,35.530,17.833,18.281,41.142,37.378,60.074,18.735,45.629,35.278,47.583,30.943,30.560,42.413,62.776,18.250,57.502,31.911,58.996,30.373,38.940,29.696,44.329,47.003,86.364,86.131,69.648,69.813,73.504,80.769,70.705,75.989,69.906,80.517,71.587,70.091,86.543,77.433,72.036,77.038,77.546,38.115,50.035,53.600,49.435,35.451,23.144,68.799,71.093,30.147,28.818,17.334,15.903,20.888,42.581,38.224,27.150,77.507,34.039,83.462,70.362,32.018,51.938,38.189,44.125,48.312,55.141,35.030,47.138,26.719,21.643,22.147,22.562,20.406,20.047,19.021,20.619,19.566,21.118,22.735,31.194,22.983,24.229,22.162,29.451,35.753,71.595,42.059,35.677,45.248,51.265,48.697,38.461,27.654,21.386,43.600,47.629,67.644,61.640,28.111,34.002,41.133,49.926,45.896,27.936,21.664,34.355,63.880,25.871,26.286,34.428,51.332,52.527,51.865,34.165,38.755,30.051,65.196,23.589,23.610,35.187,54.753,34.639,44.482,46.591,35.141,45.494,32.438,29.876,48.253,52.656,19.808,46.374,39.748,41.030,40.363,46.306,50.944,37.875,48.254,38.966,56.093,60.905,44.859,96.972,41.424,49.367,63.314,38.830,42.859,28.145,36.913,36.667,35.423,33.071,33.264,17.233,28.603,31.163,28.278,60.237,50.220,56.520,44.196,42.645,33.865,43.187,33.133,23.800,19.075,45.009,47.624,48.806,41.462,40.443,28.681,38.297,51.077,35.168,36.935,48.738,27.057,34.280,38.438,17.037,62.602,50.732,22.179,22.230,35.991,37.620,37.732,82.333,62.778,56.906,40.347,60.824,69.011,80.852,45.797,48.579,32.815,31.607,31.156,28.311,31.014,25.708,30.981,23.268,24.339,23.641,25.440,26.198,30.771,32.819,37.831,51.356,93.509,57.398,74.300,25.628,60.435,31.706,30.050,34.360,33.926,20.470,38.706,41.198,60.923,70.777,54.029,52.297,40.463,44.776,62.644,30.584,20.289,21.250,57.714,103.611,39.375,51.964,90.825,82.996,59.944,53.939,87.988,71.670,66.163,50.785,56.935,59.906,112.537,26.065,61.499,88.218,71.484,56.861,44.391,102.347,48.520,62.688,75.214,45.644,60.170,51.658,73.531,27.793,45.751,46.039,43.146,43.540,56.613,84.943,76.796,87.551,69.244,70.992,77.430,93.786,89.261,84.607,78.205,83.346,73.278,68.757,77.152,80.022,81.252,89.958,44.756,73.766,48.385,51.633,84.860,71.312,33.338,48.363,36.447,90.312,85.368,116.709,109.963,56.036,66.832,49.136,48.946,48.701,27.269,41.628,55.034,54.983,37.612,37.590,55.670,35.342,65.845,31.044,25.088,47.882,56.672,50.684,73.062,51.189,27.072,52.353,32.109,59.942,42.574,23.631,20.161,48.826,91.407,26.279,37.811,65.410,78.273,31.024,47.026,35.706,34.485,30.820,44.350,49.705,40.792,47.749,25.322,23.170,20.881,16.642,19.578,17.823,22.290,19.981,22.834,19.776,22.676,25.642,26.249,25.322,25.549,23.900,29.017,27.598,46.922,46.133,19.084,29.657,35.453,37.326,32.266,23.253,27.130,28.228,28.770,40.833,49.196,49.583,28.663,37.981,24.947,32.877,37.432,27.171,23.503,37.502,66.737,58.207,34.270,29.363,35.547,37.933,45.505,65.551,32.329,33.107,57.736,38.335,27.473,47.704,53.789,22.165,34.952,39.066,30.128,30.462,39.754,27.747,49.890,20.383,32.724,30.882,35.121,60.168,21.724,37.416,48.441,38.490,31.293,57.216,53.684,40.126,51.841,46.773,41.873,53.310,34.489,45.602,47.948,46.175,37.758,46.095,44.299,51.756,57.978,32.734,19.351,32.110,42.247,39.752,28.644,22.649,17.493,33.076,28.257,45.527,47.276,51.801,56.369,40.731,41.157,35.779,20.072,20.856,18.923,16.275,39.122,72.733,39.582,41.068,21.874,22.500,52.741,21.550,28.383,62.933,58.762,38.889,33.807,49.422,24.291,47.223,36.104,24.731,39.438,16.750,35.351,52.081,49.880,24.244,42.737,47.280,31.361,34.912,41.222,19.431,0.411,33.360,45.309,39.980,34.035,20.913,32.255,38.942
41.673,31.529,53.297,22.634,23.662,18.405,20.661,20.389,20.675,16.675,22.405,19.253,19.553,17.826,22.250,63.826,26.877,17.848,16.152,32.932,21.404,24.189,46.116,34.931,30.125,34.276,18.564,19.550,45.510,35.956,57.949,17.015,38.030,34.176,38.312,54.843,26.174,32.613,63.971,20.301,61.992,28.785,45.249,17.863,37.278,28.615,38.721,53.547,67.893,63.355,63.977,56.245,63.409,65.320,66.567,64.514,58.004,81.974,63.388,78.357,62.046,58.127,59.210,63.377,62.209,33.410,47.913,55.832,51.203,29.091,33.403,49.275,73.502,33.772,22.222,20.241,20.372,15.785,57.145,26.297,22.169,57.150,26.492,81.577,57.477,51.979,55.566,24.018,41.957,47.423,60.807,33.204,56.894,26.118,28.661,31.023,28.012,23.792,21.687,21.196,21.852,26.758,29.660,30.472,28.560,22.556,30.672,30.271,28.725,35.648,76.557,40.567,23.300,39.467,37.296,45.319,37.128,21.719,22.357,47.172,73.077,61.058,56.121,35.161,39.621,33.209,37.964,36.856,21.440,24.731,33.514,52.490,22.579,32.813,46.384,49.035,44.592,37.544,37.101,48.237,25.615,61.779,23.600,25.421,32.315,66.562,40.979,40.383,35.454,37.922,47.113,29.593,32.339,47.781,42.732,19.567,37.942,39.032,35.911,33.568,37.919,42.731,32.335,37.315,41.314,49.538,52.305,42.904,80.224,37.804,43.494,65.213,39.736,33.812,24.443,30.531,27.316,36.867,40.922,38.233,20.552,31.728,29.998,33.094,61.603,56.687,41.461,59.387,53.075,34.610,42.931,23.082,23.301,20.389,42.148,47.936,39.386,46.304,53.333,19.505,28.608,47.035,44.303,43.441,42.351,22.113,40.573,40.066,23.831,64.629,44.417,19.060,18.898,36.281,33.533,36.865,67.161,57.983,64.286,43.215,75.564,66.389,96.986,34.268,35.267,30.254,31.011,28.782,31.718,28.436,25.518,32.733,27.324,21.977,23.858,28.257,30.574,33.262,30.664,39.413,51.595,92.593,44.696,53.346,24.872,55.350,42.027,34.575,32.656,30.143,19.252,41.090,43.968,63.392,46.942,45.218,53.366,32.773,44.331,53.038,27.358,18.806,20.351,45.037,107.842,47.070,38.378,62.550,69.636,65.127,58.684,66.815,70.170,83.206,43.661,51.527,55.439,121.697,32.515,63.236,89.832,83.475,56.011,44.684,88.843,53.515,84.279,93.129,33.645,52.780,41.485,75.869,27.228,67.165,47.231,38.483,44.693,58.476,79.757,62.588,69.973,53.601,48.946,62.151,69.162,86.739,71.167,71.820,65.401,64.332,65.503,68.054,72.933,65.780,71.947,42.708,55.082,44.740,71.951,94.645,66.675,31.606,56.119,40.079,89.524,92.576,100.653,105.670,47.294,76.477,41.592,39.312,40.487,33.797,32.566,59.406,43.807,32.422,39.462,58.626,27.621,66.255,27.468,23.075,49.678,69.242,47.366,62.867,34.046,42.557,67.764,30.758,49.435,40.686,22.733,20.475,33.459,81.664,21.775,51.973,58.174,63.282,35.078,47.272,25.745,36.876,26.884,50.427,52.898,34.148,54.881,21.973,27.203,24.096,23.737,23.292,23.364,21.745,20.412,24.873,21.862,22.896,24.474,33.282,25.392,26.395,28.913,34.194,27.347,46.463,43.785,17.747,29.113,26.056,34.146,30.886,20.121,33.747,42.088,34.916,58.105,57.558,46.793,30.966,39.066,29.359,29.866,37.625,24.612,24.842,42.047,71.186,65.631,32.425,31.289,20.707,32.975,44.215,72.696,32.241,36.318,57.146,39.016,33.542,56.125,50.188,25.451,41.238,52.346,42.639,33.008,31.474,27.853,38.670,17.696,34.517,36.988,37.565,66.357,26.034,40.738,36.029,40.072,29.106,37.629,38.388,41.648,41.793,42.694,39.010,31.713,31.597,40.056,36.970,37.153,38.778,38.004,37.795,43.016,46.210,18.867,18.720,24.474,38.324,46.074,29.694,24.531,23.643,35.261,35.772,52.187,43.211,53.668,53.298,27.679,37.105,38.217,18.486,21.761,16.157,15.811,37.643,53.357,50.784,44.092,27.541,18.981,50.521,31.010,34.069,62.183,59.468,41.941,35.563,38.053,36.102,52.206,23.469,23.490,41.577,19.796,36.827,69.029,59.230,22.327,39.486,41.348,37.941,43.027,37.241,22.397,0.893,26.906,49.355,29.034,31.691,23.451,33.682,30.182
